n,acc,bal_acc,mcc,capture,flips_per_oracle_flip,flip_precision,entry_lag_frac,missed_move_frac,exit_giveback_frac,ls_sharpe,lf_sharpe,bh_sharpe,set,ticker,clf
3924,0.737512742099898,0.6665822085041692,0.3104733854356156,0.04299986527503438,2.4545454545454546,0.6851851851851852,0.2984567697685155,0.4371402268046366,0.49715854475831084,0.07834095263985384,0.4258592382225834,0.49920052780500984,A,JPM,EMA cross (calm-tuned)
3924,0.6811926605504587,0.6929706784046175,0.3274183813289305,-0.08387850597741382,3.8181818181818183,0.5952380952380952,0.1278329513623631,0.31977099113341634,0.4169576454844401,-0.19744173679858448,0.2410908629166416,0.49920052780500984,A,JPM,SuperTrend (calm-tuned)
3924,0.7484709480122325,0.6324847640942345,0.26927821814173963,0.028670822184354267,1.4090909090909092,0.7419354838709677,0.3815850815850816,0.42348423917213907,0.44759210979823594,0.053412361795826646,0.37407403440867687,0.49920052780500984,A,JPM,Online directional-change (calm-tuned)
3933,0.8146453089244852,0.6274738431043434,0.31966992082518453,0.07273022518595429,2.15,0.6976744186046512,0.20515367535351176,0.4388640757533868,0.4673237288015969,0.1337025107588061,0.5522806633477649,0.8159617072434994,A,V,MODEL calm
3933,0.813628273582507,0.7366654121588746,0.44788627045096463,0.09037689220769363,2.15,0.7209302325581395,0.1892950993499608,0.4593199957299181,0.4795318314804914,0.16894837940095903,0.6344806513572694,0.8159617072434994,A,V,Crypto model C
3933,0.7841342486651411,0.6653248059458772,0.3267450628850275,-0.021948398687150383,3.05,0.6229508196721312,0.1885939765943813,0.45850982944282037,0.5063680739027719,-0.05994298745388817,0.48490555452056916,0.8159617072434994,A,V,EMA cross (calm-tuned)
3933,0.7129417747266718,0.7264304246168717,0.37033815919708046,-0.18115379045214855,3.55,0.647887323943662,0.12505076485718153,0.41276170389662314,0.5086145825442292,-0.3803028920626678,0.33600524078368577,0.8159617072434994,A,V,SuperTrend (calm-tuned)
3933,0.8151538265954742,0.6880486090474776,0.39285216441034715,0.21129565299647712,1.35,0.8518518518518519,0.20341522484247687,0.4758584577884464,0.4920365702364449,0.4146525446872835,0.7464447051128639,0.8159617072434994,A,V,Online directional-change (calm-tuned)
3935,0.7740787801778908,0.6868159084143342,0.42050117855389485,0.12675625976900728,1.6896551724137931,0.7551020408163265,0.2672413793103448,0.49615705894194007,0.4097300873191034,0.28988513535643634,0.4753669030410007,0.5496957445521001,A,WMT,MODEL calm
3935,0.7682337992376111,0.7290832107357216,0.4528110385912179,-0.011275758882829907,2.0344827586206895,0.7288135593220338,0.24,0.4740111951923655,0.5222493212283731,-0.04570033433288643,0.32365083418985374,0.5496957445521001,A,WMT,Crypto model C
3935,0.7303684879288437,0.6819757732296226,0.3609291837358985,-0.034258265887318784,2.0344827586206895,0.7457627118644068,0.32,0.5758286686480159,0.4877718084603585,-0.10105274508231614,0.28709872085027954,0.5496957445521001,A,WMT,EMA cross (calm-tuned)
3935,0.7707750952986023,0.7647937024972855,0.49942864265821346,0.10280853733275805,2.3793103448275863,0.6811594202898551,0.13513513513513514,0.31710896184346277,0.3807888199951983,0.2258988814014601,0.5163109514205795,0.5496957445521001,A,WMT,SuperTrend (calm-tuned)
3935,0.7466327827191868,0.7051033340374204,0.4040649143443522,-0.016835473476361808,1.5517241379310345,0.7555555555555555,0.24444444444444444,0.5520237050584542,0.4674302969810919,-0.05468205088370678,0.31963849095468916,0.5496957445521001,A,WMT,Online directional-change (calm-tuned)
3947,0.7593108690144413,0.7233894292540773,0.47278600811295796,-0.033424714823775584,2.5714285714285716,0.6805555555555556,0.14907407407407408,0.3907101351711569,0.4002980610300551,-0.09509285898556473,0.06683588121727883,0.19875741066589175,A,XOM,MODEL calm
3947,0.7856599949328604,0.7797714337264422,0.5518747635430649,0.0005063726510981707,2.142857142857143,0.7333333333333333,0.141439205955335,0.4348701802867861,0.42842474946747505,-0.013832488464491711,0.12627472316952632,0.19875741066589175,A,XOM,Crypto model C
3947,0.7372688117557639,0.7365614458094816,0.46199384560269796,-0.03237880944640197,1.8571428571428572,0.7115384615384616,0.2415550821667681,0.4691424269337426,0.49252669871978294,-0.08769017673949825,0.08170328500256425,0.19875741066589175,A,XOM,EMA cross (calm-tuned)
3947,0.7230808208766152,0.7299671680307926,0.4464791409386565,0.028836267437042314,2.7857142857142856,0.6666666666666666,0.10918355662429864,0.3706132047885431,0.3454948563723585,0.04703630307134447,0.18251239170114003,0.19875741066589175,A,XOM,SuperTrend (calm-tuned)
3947,0.7712186470737269,0.764196204504076,0.5213042689441706,0.06545415925817796,1.5,0.8095238095238095,0.1633657495256167,0.5025749239611189,0.5202478618111379,0.14049138034308487,0.2338690438746871,0.19875741066589175,A,XOM,Online directional-change (calm-tuned)
3908,0.8180655066530195,0.6813713226260415,0.4257942068374871,0.1335155435887853,1.6153846153846154,0.7857142857142857,0.26343101343101344,0.5082127917362044,0.5119938611527695,0.29789900780219464,0.501015220914318,0.5528559951125913,A,UNH,MODEL calm
3908,0.8211361310133061,0.7483239141927462,0.49412525167960214,0.09948918705545762,1.5384615384615385,0.825,0.20162107396149948,0.5040845239525656,0.5531572712081103,0.21992438882558493,0.5018959578798469,0.5528559951125913,A,UNH,Crypto model C
3908,0.7709825997952917,0.7023838243944572,0.38517771416628566,-0.2005215613635136,2.5384615384615383,0.6666666666666666,0.26423097974822113,0.5925109997252678,0.6261639176800622,-0.4767532896594554,0.048440736102702074,0.5528559951125913,A,UNH,EMA cross (calm-tuned)
3908,0.7218526100307062,0.7339546987736503,0.4014374203370241,-0.19642666363007216,3.230769230769231,0.6547619047619048,0.15384615384615385,0.4191557856519409,0.47981549034219245,-0.47140553791115225,0.05981905831954854,0.5528559951125913,A,UNH,SuperTrend (calm-tuned)
3908,0.8257420675537359,0.6978291300883835,0.4556605549424904,0.13189495522285177,1.2307692307692308,0.875,0.2254305977710233,0.576757329108921,0.5645001269548764,0.29631661481960236,0.5326428090019629,0.5528559951125913,A,UNH,Online directional-change (calm-tuned)
3932,0.8626653102746694,0.7058864104082573,0.4686354553730185,0.16194537113542035,2.625,0.6904761904761905,0.1562416466185512,0.4552039185435429,0.3936800445739843,0.2931395941737538,0.6390744135965153,0.7953737026204586,A,MA,MODEL calm
3932,0.8382502543234995,0.7595781515541367,0.48136040188067175,0.09214346415068969,2.6875,0.6976744186046512,0.12791239515377448,0.45045310316451825,0.44412421474716685,0.16212069172390425,0.5963544264955559,0.7953737026204586,A,MA,Crypto model C
3932,0.8324008138351984,0.7355721342236805,0.4464811211118037,0.014432900221111876,2.8125,0.6666666666666666,0.1352904628766698,0.4960779329244318,0.43558509923902405,0.0160946302705846,0.5056277570369616,0.7953737026204586,A,MA,EMA cross (calm-tuned)
3932,0.7367751780264497,0.7515176061371325,0.3962405190857972,-0.11246024154788457,4.3125,0.6231884057971014,0.12117568812033153,0.3033914155781555,0.3930430530748944,-0.227395467043785,0.40775717282636803,0.7953737026204586,A,MA,SuperTrend (calm-tuned)
3932,0.8242624618514751,0.7136932840511246,0.4102685434488182,0.11753510879007827,1.9375,0.7741935483870968,0.154524089306698,0.5046615921927702,0.4747197599746373,0.21263175897035053,0.6192894061051724,0.7953737026204586,A,MA,Online directional-change (calm-tuned)
3942,0.7054794520547946,0.6279896440189005,0.29272900872819324,0.08050762232216414,1.8666666666666667,0.7321428571428571,0.28155172413793106,0.4502781111497938,0.4560457464741693,0.18603755358510093,0.31415905764415103,0.32324830629299445,A,ORCL,MODEL calm
3942,0.7554540842212075,0.7202280639151739,0.4467338081233993,0.03136975617903942,2.0,0.75,0.13969722455845246,0.40577269165253516,0.4937025240514721,0.0648255422852173,0.2568791236999544,0.32324830629299445,A,ORCL,Crypto model C
3942,0.6656519533231862,0.6235844127762489,0.24866975092922003,-0.0770656441852028,1.9666666666666666,0.7288135593220338,0.294439048081593,0.4599155152929203,0.5454311046939304,-0.20060932990979444,0.08072989333339727,0.32324830629299445,A,ORCL,EMA cross (calm-tuned)
3942,0.6745306950786403,0.6719349921803947,0.32802740809094866,-0.20035307646458597,3.2,0.6354166666666666,0.1203448275862069,0.3683874407465121,0.43229968819718834,-0.5102382412100319,-0.14058014120884846,0.32324830629299445,A,ORCL,SuperTrend (calm-tuned)
3942,0.7295788939624556,0.6850871399336994,0.38119813103997896,0.09798567902936961,1.3333333333333333,0.8,0.24328291649633954,0.47180093785712557,0.45792298558692857,0.23203939514615182,0.353675324424167,0.32324830629299445,A,ORCL,Online directional-change (calm-tuned)
3948,0.7917933130699089,0.6628045157456922,0.38489948017300746,0.1677509746552203,1.6206896551724137,0.723404255319149,0.21621621621621623,0.42377521930211803,0.39072041054072676,0.4269812664828969,0.6826431636508087,0.7789607215061057,A,COST,MODEL calm
3948,0.7350557244174265,0.6854242219353781,0.3481817535153197,-0.043174523801718614,2.310344827586207,0.7164179104477612,0.23728813559322035,0.4372672346438739,0.46302144906113046,-0.13429342918894194,0.4277885483528621,0.7789607215061057,A,COST,Crypto model C
3948,0.7383485309017224,0.6402432028192677,0.28746996338667774,0.028438650279356867,1.5517241379310345,0.7111111111111111,0.2885375494071146,0.5258309032598318,0.5334607436662983,0.060941980638075995,0.4921896559271116,0.7789607215061057,A,COST,EMA cross (calm-tuned)
3948,0.7226443768996961,0.704695023254861,0.3692527713032638,0.018632472057599526,2.6551724137931036,0.6883116883116883,0.18018018018018017,0.3474308813985089,0.38445657379470277,0.025272289908356702,0.5424366315120542,0.7789607215061057,A,COST,SuperTrend (calm-tuned)
3948,0.756838905775076,0.6771118896879547,0.35374959952416235,0.08519011093157665,1.4137931034482758,0.8048780487804879,0.25,0.4545051427241896,0.49192422179498757,0.21151053004090326,0.6189167853956,0.7789607215061057,A,COST,Online directional-change (calm-tuned)
3950,0.800253164556962,0.6900878576418404,0.40616782225658643,0.10057411305675956,1.7096774193548387,0.7735849056603774,0.3055555555555556,0.4933814271614315,0.4435857656141178,0.255360713655746,0.5277004043498836,0.5823902111291058,A,HD,MODEL calm
3950,0.739240506329114,0.6848813519711798,0.34031722935752884,0.03603473077212447,1.967741935483871,0.7540983606557377,0.2518518518518518,0.46734945044675047,0.5288728239959829,0.08010109803064523,0.46645959518560864,0.5823902111291058,A,HD,Crypto model C
3950,0.7078481012658228,0.6253995537332375,0.23566890370363053,0.017586995900164368,1.903225806451613,0.7457627118644068,0.4444444444444444,0.47714825104213054,0.5696454089927048,0.031184383175933517,0.42463872256824675,0.5823902111291058,A,HD,EMA cross (calm-tuned)
3950,0.6967088607594937,0.6897782406904837,0.32881818834217613,0.02284275026685592,2.4838709677419355,0.7012987012987013,0.2361111111111111,0.3804473962484325,0.48280167819346165,0.04040535905171742,0.46552745091249825,0.5823902111291058,A,HD,SuperTrend (calm-tuned)
3950,0.780253164556962,0.6778476194117026,0.36565934749899076,0.15529878766427907,1.1290322580645162,0.9428571428571428,0.2916666666666667,0.5305407928923902,0.5457292910845448,0.4070599749059562,0.6553931600863913,0.5823902111291058,A,HD,Online directional-change (calm-tuned)
3876,0.7706398348813209,0.6937792894935753,0.42446614391065723,-0.028186657835724636,2.111111111111111,0.7192982456140351,0.17647058823529413,0.4236038055460397,0.4566015307101085,-0.08301330334220419,0.11746304417855805,0.28630800068297374,A,PG,MODEL calm
3876,0.7458720330237358,0.709599395313681,0.41135063694612245,-0.19601732884729214,2.4074074074074074,0.7076923076923077,0.19823788546255505,0.43209235890180486,0.5490692282323456,-0.45528388016718896,-0.11269590474536473,0.28630800068297374,A,PG,Crypto model C
3876,0.7092363261093911,0.6835430839002268,0.3510581244535761,-0.11292532640072132,2.4074074074074074,0.6923076923076923,0.45390070921985815,0.4962735133147828,0.5579676207219199,-0.27239243591681317,0.009910833571973405,0.28630800068297374,A,PG,EMA cross (calm-tuned)
3876,0.6885964912280702,0.697526455026455,0.3654483903294018,-0.14830872026501798,3.0,0.6666666666666666,0.19823788546255505,0.3426117795261679,0.4635054612290266,-0.3561091688466776,-0.054106771999190166,0.28630800068297374,A,PG,SuperTrend (calm-tuned)
3876,0.7058823529411765,0.6628968253968255,0.3193677456984166,-0.24842326525135655,1.8888888888888888,0.7450980392156863,0.28378378378378377,0.4947777963810089,0.5023290934159443,-0.5656255220462094,-0.1825101880914238,0.28630800068297374,A,PG,Online directional-change (calm-tuned)
3940,0.750761421319797,0.6826834969611968,0.37849651032569925,-0.07959920055284335,1.8918918918918919,0.7714285714285715,0.272,0.5522606659267612,0.4998725208964326,-0.23679364216111318,0.19062277684033063,0.5441936682623263,A,JNJ,MODEL calm
3940,0.7073604060913705,0.6801511609786505,0.3413300562873944,-0.07201020112913084,1.7297297297297298,0.796875,0.288,0.5133194678127994,0.5286308335199581,-0.2144758707940934,0.22893500139724113,0.5441936682623263,A,JNJ,Crypto model C
3940,0.6631979695431472,0.6213666822502727,0.23151837400015576,-0.1412941659643137,1.5135135135135136,0.7857142857142857,0.352,0.5892641262887055,0.5600998644307879,-0.3952610101648971,0.1003831587487863,0.5441936682623263,A,JNJ,EMA cross (calm-tuned)
3940,0.683248730964467,0.6881720430107527,0.34525906437822007,-0.1318663668175366,2.135135135135135,0.7341772151898734,0.21105527638190955,0.44277993015602,0.49136378023292354,-0.37882506152561946,0.12581253989276567,0.5441936682623263,A,JNJ,SuperTrend (calm-tuned)
3940,0.7093908629441624,0.6667617266635499,0.3229246277228095,-0.0941919074195239,1.3513513513513513,0.88,0.30434782608695654,0.6381777554785131,0.5726441116660668,-0.2681066275288915,0.1877311410509908,0.5441936682623263,A,JNJ,Online directional-change (calm-tuned)
3907,0.8024059380598925,0.7233794762881687,0.4724860398674341,0.2932963833419378,1.6956521739130435,0.7692307692307693,0.21052631578947367,0.36643738610910176,0.4010775139171548,0.7226963015685353,0.7345333090096118,0.43778429961321547,A,NFLX,MODEL calm
3907,0.7609418991553621,0.7185174367642119,0.41922026256546985,0.16068942831142355,2.0434782608695654,0.7446808510638298,0.23255813953488372,0.43058186233720064,0.41871404450818317,0.392243372539143,0.556929402517278,0.43778429961321547,A,NFLX,Crypto model C
3907,0.7489122088558997,0.6920521503714321,0.3751679560994419,0.30120594856995764,1.3478260869565217,0.8064516129032258,0.38047138047138046,0.4679022248327557,0.4471815289879041,0.7434933907768165,0.817029259937761,0.43778429961321547,A,NFLX,EMA cross (calm-tuned)
3907,0.7542871768620425,0.7617495245857104,0.47404255603377304,0.19345764955659608,3.1739130434782608,0.6575342465753424,0.11764705882352941,0.2710406461776386,0.2694751241641683,0.4701869612062641,0.6600174038951035,0.43778429961321547,A,NFLX,SuperTrend (calm-tuned)
3907,0.7798822626055797,0.7147052565229784,0.43317431408854407,0.2180646708982792,1.434782608695652,0.8181818181818182,0.23404255319148937,0.42694532827510073,0.43552639433930496,0.5365451640946854,0.6386945300438512,0.43778429961321547,A,NFLX,Online directional-change (calm-tuned)
3924,0.7449031600407747,0.665395845688814,0.37194368696824653,0.05603161249684589,2.0,0.7068965517241379,0.2653061224489796,0.39375187166272957,0.4296887740050241,0.12741672988299949,0.286272165558756,0.2962642768252398,A,BAC,MODEL calm
3924,0.7189092762487258,0.6772953693252473,0.3540676984460845,0.11193479141542709,1.5862068965517242,0.8043478260869565,0.3779527559055118,0.44194135674438173,0.4423373634920207,0.268326060889429,0.40594173226536906,0.2962642768252398,A,BAC,Crypto model C
3924,0.6992864424057085,0.6692537449063534,0.3295774048532759,0.06095436279784862,1.793103448275862,0.7307692307692307,0.4090909090909091,0.43441178709742795,0.5494099803499921,0.14078012316700872,0.3568345586613346,0.2962642768252398,A,BAC,EMA cross (calm-tuned)
3924,0.6748216106014271,0.6759089648179679,0.330413960572001,0.0062991312398871825,2.8275862068965516,0.6463414634146342,0.21739130434782608,0.39375187166272957,0.4154850866210137,-0.000520062901743292,0.2509554413936499,0.2962642768252398,A,BAC,SuperTrend (calm-tuned)
3924,0.7173802242609582,0.6451862648504907,0.3134259093645967,0.057728262453320744,1.0689655172413792,0.8064516129032258,0.40816326530612246,0.49416695841650216,0.5021290244162895,0.13691851164693214,0.3102082160664698,0.2962642768252398,A,BAC,Online directional-change (calm-tuned)
3427,0.7011963816749344,0.6295052338789516,0.29291789598053103,-0.10935273876895113,1.7222222222222223,0.7258064516129032,0.2318861693861694,0.5151235141785837,0.5005035984459876,-0.3391852092211876,0.12705755983018766,0.5512462776044168,A,ABBV,MODEL calm
3427,0.6725999416399183,0.6446270460685399,0.2855296652222874,-0.12163383452487182,1.5833333333333333,0.7719298245614035,0.33522488440521225,0.5009483287653053,0.5268518507211919,-0.374051479325906,0.1209905870601666,0.5512462776044168,A,ABBV,Crypto model C
3427,0.65304931426904,0.6150567421393796,0.2305339089098948,-0.032072119949209964,1.1388888888888888,0.7804878048780488,0.4431818181818182,0.573082780300493,0.5311492454263294,-0.10575576471252304,0.2905194431270482,0.5512462776044168,A,ABBV,EMA cross (calm-tuned)
3427,0.6311642836299971,0.6168295805583055,0.22517104978026536,-0.06028138160443587,1.8333333333333333,0.7424242424242424,0.36467236467236464,0.43157659108483865,0.47793837566089786,-0.19570796380982125,0.2554557249693759,0.5512462776044168,A,ABBV,SuperTrend (calm-tuned)
3427,0.7715202801283921,0.7397682435535033,0.4872268662009375,0.040654428491720795,1.3333333333333333,0.7916666666666666,0.20775729646697388,0.42350654240206587,0.4911335961876208,0.10646649427782509,0.4331629499751556,0.5512462776044168,A,ABBV,Online directional-change (calm-tuned)
3940,0.783502538071066,0.7090653859729407,0.44279862877811205,-0.07001406209484745,2.909090909090909,0.65625,0.15728021978021978,0.3359343274029032,0.38074232657197826,-0.15733270121587162,0.12876542744827787,0.35706479768486465,A,CRM,MODEL calm
3940,0.7530456852791878,0.7302816327449639,0.4358574524231393,-0.0587140734972893,2.6363636363636362,0.6724137931034483,0.16584249084249086,0.35474839575671546,0.4115103828064739,-0.13268860317467582,0.15896385179593217,0.35706479768486465,A,CRM,Crypto model C
3940,0.7116751269035533,0.6951898825703051,0.36296526479012403,-0.08023680497914963,2.727272727272727,0.65,0.15895909645909645,0.3897459221243669,0.46354944002210374,-0.17794880359947918,0.12669267928954592,0.35706479768486465,A,CRM,EMA cross (calm-tuned)
3940,0.6593908629441624,0.6549167203407488,0.28269133453706397,-0.08270908694364136,3.4545454545454546,0.631578947368421,0.147726411519515,0.3453356772386425,0.2986159540370325,-0.18591618955777447,0.13002868728049355,0.35706479768486465,A,CRM,SuperTrend (calm-tuned)
3940,0.7390862944162436,0.7078262044321314,0.39608305229042956,-0.07863941765698382,1.9090909090909092,0.7142857142857143,0.17227656736327257,0.37700614206909844,0.4469173708419513,-0.1714301857202646,0.12663065676140586,0.35706479768486465,A,CRM,Online directional-change (calm-tuned)
3932,0.731943031536114,0.6401668531770572,0.3146096054508483,-0.092897188775207,2.5384615384615383,0.6666666666666666,0.221887222946545,0.4525267954606451,0.38652423830698573,-0.21297400759368354,0.09766511562463763,0.3784035090884788,A,KO,MODEL calm
3932,0.7367751780264497,0.6975660394027741,0.38808438510200116,-0.2814044209525857,2.6153846153846154,0.6911764705882353,0.22688724319159104,0.45654211435249004,0.47233340825629183,-0.5966522599736191,-0.13530353026677616,0.3784035090884788,A,KO,Crypto model C
3932,0.6742115971515769,0.6193286116755505,0.2361026737855206,-0.14093264918055165,2.076923076923077,0.7222222222222222,0.2714574898785425,0.48598985084180335,0.5155540358309816,-0.30602368370278266,0.04536080177125504,0.3784035090884788,A,KO,EMA cross (calm-tuned)
3932,0.6660732451678535,0.6800837578898804,0.3316203031779667,-0.3822064081604858,3.3076923076923075,0.6511627906976745,0.17864372469635625,0.3941235276968764,0.4355421171368185,-0.8088171202250101,-0.30910762008004095,0.3784035090884788,A,KO,SuperTrend (calm-tuned)
3932,0.7128687690742624,0.6735166288737717,0.33840446045880235,-0.14947102205576404,1.6923076923076923,0.7954545454545454,0.2916688847484695,0.5070192175776667,0.5220385731660595,-0.31973476347014484,0.03660272216546652,0.3784035090884788,A,KO,Online directional-change (calm-tuned)
3947,0.6936914111983785,0.6446806413102781,0.32696933777945086,-0.13110006229039334,2.235294117647059,0.6842105263157895,0.20294117647058824,0.48017936940969297,0.4247134736598657,-0.33627025953408546,-0.09264156399799478,0.1967662733039078,A,CVX,MODEL calm
3947,0.718267038256904,0.6997270704026015,0.4028545009354325,-0.07666676183344659,1.8823529411764706,0.765625,0.22323107372587828,0.5093225007271103,0.5033625997583311,-0.2012335023949097,-0.0032243194988069487,0.1967662733039078,A,CVX,Crypto model C
3947,0.6607550038003547,0.6519600693600403,0.29956357157049013,-0.2374540526645886,2.2941176470588234,0.6666666666666666,0.3574193548387097,0.5097486316663784,0.5789894465682078,-0.5954132843213309,-0.3123778297226554,0.1967662733039078,A,CVX,EMA cross (calm-tuned)
3947,0.6506207246009628,0.6482872013439858,0.2902588461137958,-0.040949335282128844,2.3529411764705883,0.675,0.178544061302682,0.39451069613236356,0.4201578485694139,-0.11826360285342445,0.06426604368437193,0.1967662733039078,A,CVX,SuperTrend (calm-tuned)
3947,0.6762097795794274,0.6602230433068101,0.3199245115788549,-0.04352728201947781,1.2941176470588236,0.8181818181818182,0.307420872540633,0.5477710043516457,0.5321058803026739,-0.11606591463621635,0.05805619774847909,0.1967662733039078,A,CVX,Online directional-change (calm-tuned)
3933,0.7729468599033816,0.672957723299138,0.3881083736791239,-0.012621922579828295,1.9259259259259258,0.7307692307692307,0.28,0.4333819417284038,0.4671470425111079,-0.04301142235564064,0.22882972712652694,0.42983937665657146,A,MRK,MODEL calm
3933,0.7200610221205187,0.6725808117152381,0.33214282400940426,-0.1190618292930537,2.2222222222222223,0.7333333333333333,0.2765957446808511,0.5423477571439613,0.5801428740119895,-0.2806034544983226,0.0967142790322261,0.42983937665657146,A,MRK,Crypto model C
3933,0.7159928807526061,0.6856062048424103,0.348553071261897,-0.0053787442658874305,1.9259259259259258,0.7115384615384616,0.2698412698412698,0.41143791483585435,0.5239355983664101,-0.027011056584327276,0.27178983090983777,0.42983937665657146,A,MRK,EMA cross (calm-tuned)
3933,0.6803966437833715,0.6821977043244796,0.33015320825246436,-0.19652868540624252,2.962962962962963,0.675,0.18272425249169436,0.3619661339711051,0.40508652171249354,-0.4575205832762476,-0.02024316804699598,0.42983937665657146,A,MRK,SuperTrend (calm-tuned)
3933,0.7042969743198576,0.6543228660769893,0.2963703858997194,-0.2423432979675896,1.8518518518518519,0.76,0.36507936507936506,0.6005184690123153,0.5935598663132174,-0.5500874862977946,-0.07737582406732905,0.42983937665657146,A,MRK,Online directional-change (calm-tuned)
3951,0.7210832700582132,0.6778998409217096,0.3870987119522438,0.08647884253749465,3.0,0.6515151515151515,0.1712998712998713,0.2907552460999173,0.34742141655015146,0.1919759364643682,0.3938113446546198,0.4698859221979191,A,AMD,MODEL calm
3951,0.7041255378385219,0.6941846057154208,0.3833632143262329,0.08210468367100199,2.6363636363636362,0.6896551724137931,0.19078659070990361,0.32022301802973707,0.3970354812410335,0.18278639297205282,0.4305884498269057,0.4698859221979191,A,AMD,Crypto model C
3951,0.6767906859023032,0.661817383984382,0.3211853044982244,0.14812418272283157,2.1818181818181817,0.6458333333333334,0.21951412449241478,0.3965037906578365,0.40776304592984774,0.33619203674667714,0.5171476987927973,0.4698859221979191,A,AMD,EMA cross (calm-tuned)
3951,0.7043786383194128,0.6979340175165225,0.38895942724991184,0.08291694757162106,3.4545454545454546,0.6447368421052632,0.12027826468010516,0.26613341046704897,0.34739426100514914,0.18265584531229753,0.43499073977770764,0.4698859221979191,A,AMD,SuperTrend (calm-tuned)
3951,0.6532523411794482,0.6418894495435251,0.27950276611942804,0.023041600657830605,2.1363636363636362,0.7021276595744681,0.23511855413695903,0.38490172030869263,0.431807719126032,0.04785113219515269,0.34680524784770494,0.4698859221979191,A,AMD,Online directional-change (calm-tuned)
3950,0.710632911392405,0.6379624864184823,0.31060542844264943,-0.07510977410797673,2.032258064516129,0.7301587301587301,0.30303030303030304,0.4023183367284299,0.4801544884684087,-0.18488377559630015,0.0436251464839046,0.25106851554928517,A,PEP,MODEL calm
3950,0.690632911392405,0.6595042031223195,0.3162622799386445,-0.16308936559480355,2.161290322580645,0.7313432835820896,0.3333333333333333,0.48659977443780794,0.564091421794993,-0.37670914073371836,-0.09061605226649468,0.25106851554928517,A,PEP,Crypto model C
3950,0.6025316455696202,0.5590667352890719,0.11759098048360914,-0.17265012610434857,2.161290322580645,0.7014925373134329,0.44285714285714284,0.48519656745317913,0.5304995536320629,-0.39754834919201576,-0.10697429458692419,0.25106851554928517,A,PEP,EMA cross (calm-tuned)
3950,0.6308860759493671,0.6293632412649397,0.24604741927330692,-0.13555179398016776,2.3870967741935485,0.7027027027027027,0.2857142857142857,0.4254741772458856,0.4595459469345104,-0.31952525931344167,-0.05693545427348645,0.25106851554928517,A,PEP,SuperTrend (calm-tuned)
3950,0.6650632911392405,0.6154629153085149,0.2366913923286157,-0.2987685423233339,1.7741935483870968,0.7272727272727273,0.3691275167785235,0.5528504186642864,0.525928225335749,-0.6660521625654922,-0.2757989576255323,0.25106851554928517,A,PEP,Online directional-change (calm-tuned)
3949,0.7715877437325905,0.6774238004160147,0.3879777112168273,0.11381776556527588,1.7142857142857142,0.7708333333333334,0.16290588882773804,0.425963970436774,0.39426898482526435,0.25807850893374523,0.5445692213294117,0.613980262884405,A,TMO,MODEL calm
3949,0.7328437579133958,0.6902915966332439,0.3641429284789985,0.02771813966521198,2.0,0.7321428571428571,0.16064516129032258,0.4673159854603855,0.46839431885454486,0.05171587867537776,0.46424373150122494,0.613980262884405,A,TMO,Crypto model C
3949,0.7417067612053685,0.6700202211446198,0.34409963262268345,0.007311376254568676,1.6428571428571428,0.7608695652173914,0.2109282700421941,0.5442915645543607,0.5931564407906695,0.005789594218947322,0.41365094983929396,0.613980262884405,A,TMO,EMA cross (calm-tuned)
3949,0.6882755127880477,0.6945576785610788,0.35114243371499015,-0.014127831567570304,2.7857142857142856,0.6538461538461539,0.1358506636382994,0.3706227077868112,0.379444989774274,-0.05314204423993208,0.4267188528133611,0.613980262884405,A,TMO,SuperTrend (calm-tuned)
3949,0.7004304887313244,0.6427203879368637,0.2759977701727792,-0.020400239493409477,1.6428571428571428,0.782608695652174,0.28063868034260336,0.4673159854603855,0.5782109665903191,-0.059977146966242734,0.3798133925123063,0.613980262884405,A,TMO,Online directional-change (calm-tuned)
3937,0.83997967995936,0.7558250606055046,0.5543113143828533,0.10343859886513054,2.5,0.68,0.11772486772486772,0.3427284924312405,0.4525546646607219,0.20868749543985582,0.39832506734293616,0.44208176932590615,A,ADBE,MODEL calm
3937,0.856743713487427,0.827768908679551,0.6360490274191568,0.1868719618191372,2.15,0.7209302325581395,0.12660988782717075,0.4138450670957852,0.47161525359616036,0.3864521893074418,0.5723215431926281,0.44208176932590615,A,ADBE,Crypto model C
3937,0.8288036576073152,0.8106636124346795,0.5850362204426091,0.17090000896591068,1.8,0.6944444444444444,0.15102074966532797,0.34208640285419645,0.44581862009000567,0.35405453115349694,0.5391327042965525,0.44208176932590615,A,ADBE,EMA cross (calm-tuned)
3937,0.6863093726187453,0.7137479857632284,0.37433779999331596,-0.16556308512315135,4.5,0.6,0.12058579144162859,0.33634593939118634,0.39495583787076916,-0.3678110664331155,0.0591711584623717,0.44208176932590615,A,ADBE,SuperTrend (calm-tuned)
3937,0.8209296418592837,0.7784774510823358,0.5423673900004192,0.07444497647381217,1.95,0.717948717948718,0.12463054187192119,0.46164580787628506,0.4808352509895871,0.14955697841903373,0.39816902292410594,0.44208176932590615,A,ADBE,Online directional-change (calm-tuned)
3949,0.8386933400860977,0.6942490361571324,0.43079671965373006,0.08699637982000571,1.6666666666666667,0.7333333333333333,0.140625,0.3880254149221982,0.4502686339460543,0.1727103014658815,0.3860922444221137,0.4733627409875151,A,LIN,MODEL calm
